Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.155280,0.093279,-0.007070,0.089446,-0.000011,0.995992,550.000000,429.259003
1.000000,0.145975,0.054866,-0.006246,0.086986,-0.000011,0.996210,550.000000,431.545410
1.000000,0.018211,0.071719,0.002733,0.053213,-0.000015,0.998583,550.000000,462.611768
1.000000,0.204976,0.073086,-0.011864,0.102582,-0.000010,0.994725,550.000000,417.000082
1.000000,0.650078,0.013811,-0.084796,0.220239,0.000005,0.975446,550.000000,303.152637
1.000000,0.400004,0.019515,-0.037115,0.154135,-0.000003,0.988050,550.000000,368.021601
1.000000,0.959719,0.045781,-0.168653,0.302091,0.000015,0.953279,550.000000,219.482590
1.000000,0.648963,0.009916,-0.084545,0.219945,0.000005,0.975512,550.000000,303.447094
1.000000,0.067529,0.047924,-0.000218,0.066249,-0.000014,0.997803,550.000000,450.689886
1.000000,0.138437,0.049512,-0.005596,0.084993,-0.000012,0.996382,550.000000,433.394925
1.000000,0.119687,0.028200,-0.004044,0.080036,-0.000012,0.996792,550.000000,437.986324
1.000000,0.146585,0.075562,-0.006299,0.087148,-0.000011,0.996195,550.000000,431.395109
1.000000,0.575963,0.058340,-0.068841,0.200649,0.000002,0.979663,550.000000,322.622787
1.000000,0.733540,0.085936,-0.104638,0.242304,0.000007,0.970200,550.000000,280.970279
1.000000,0.297411,0.068173,-0.022547,0.127017,-0.000007,0.991901,550.000000,393.958910
1.000000,0.028425,0.048125,0.002175,0.055912,-0.000015,0.998436,550.000000,460.150382
1.000000,0.469449,0.021888,-0.048612,0.172492,-0.000001,0.985011,550.000000,350.242811
1.000000,0.442159,0.035044,-0.043935,0.165278,-0.000002,0.986247,550.000000,357.250378
1.000000,0.303432,0.011273,-0.023323,0.128607,-0.000006,0.991696,550.000000,392.448987
1.000000,0.047948,0.035480,0.001031,0.061073,-0.000014,0.998133,550.000000,455.434429
1.000000,0.274431,0.084920,-0.019676,0.120943,-0.000007,0.992659,550.000000,399.715837
1.000000,0.589332,0.081953,-0.071605,0.204184,0.000003,0.978933,550.000000,319.125198
1.000000,0.636508,0.031945,-0.081759,0.216653,0.000004,0.976249,550.000000,306.732813
1.000000,0.266733,0.015219,-0.018746,0.118906,-0.000008,0.992906,550.000000,401.642024
1.000000,0.522378,0.062644,-0.058269,0.186485,0.000001,0.982458,550.000000,336.570343
1.000000,0.683302,0.012838,-0.092455,0.229022,0.000006,0.973421,550.000000,294.355616
1.000000,0.981904,0.026111,-0.173032,0.307744,0.000015,0.951469,550.000000,213.561784
1.000000,0.841129,0.012391,-0.133196,0.270742,0.000011,0.962652,550.000000,251.978884
1.000000,0.899970,0.042462,-0.150260,0.286297,0.000013,0.958141,550.000000,235.926023
1.000000,0.027050,0.028871,0.002251,0.055548,-0.000015,0.998456,550.000000,460.482717
1.000000,0.906259,0.040642,-0.152145,0.287959,0.000013,0.957643,550.000000,234.202082
1.000000,0.979319,0.011900,-0.174922,0.307271,0.000015,0.951622,550.000000,214.057736
1.000000,0.796822,0.076975,-0.121025,0.259032,0.000009,0.965869,550.000000,263.972408
1.000000,0.155169,0.021696,-0.007061,0.089415,-0.000011,0.995994,550.000000,429.288277
1.000000,0.074097,0.014970,-0.000660,0.067984,-0.000014,0.997686,550.000000,449.096559
1.000000,0.955343,0.082596,-0.167269,0.300935,0.000015,0.953645,550.000000,220.690833
1.000000,0.593327,0.000863,-0.073687,0.205304,0.000003,0.978698,550.000000,318.015652
1.000000,0.658558,0.092580,-0.086722,0.222484,0.000005,0.974936,550.000000,300.908780
1.000000,0.007778,0.014530,0.003274,0.050453,-0.000016,0.998726,550.000000,465.124600
1.000000,0.067175,0.098373,-0.001492,0.066180,-0.000014,0.997808,550.000000,450.753537
1.000000,0.021416,0.023807,0.002561,0.054059,-0.000015,0.998538,550.000000,461.841185
1.000000,0.674301,0.034242,-0.090349,0.226643,0.000005,0.973978,550.000000,296.742478
1.000000,0.712898,0.004833,-0.099544,0.236845,0.000007,0.971547,550.000000,286.483688
1.000000,0.214477,0.079490,-0.012856,0.105094,-0.000009,0.994462,550.000000,414.645676
1.000000,0.057333,0.073445,0.000445,0.063555,-0.000014,0.997978,550.000000,453.161259
1.000000,0.648789,0.083378,-0.084506,0.219901,0.000005,0.975522,550.000000,303.490810
1.000000,0.728256,0.079569,-0.103323,0.240907,0.000007,0.970548,550.000000,282.382713
1.000000,0.675965,0.075466,-0.090737,0.227084,0.000006,0.973875,550.000000,296.300139
1.000000,0.152731,0.072614,-0.006842,0.088772,-0.000011,0.996052,550.000000,429.885797
1.000000,0.935747,0.022888,-0.161143,0.295754,0.000014,0.955264,550.000000,226.098107
1.000000,0.661056,0.015785,-0.087292,0.223141,0.000005,0.974786,550.000000,300.250464
1.000000,0.476439,0.042013,-0.049842,0.174340,-0.000001,0.984685,550.000000,348.442683
1.000000,0.488484,0.000093,-0.052116,0.177529,-0.000000,0.984116,550.000000,345.333540
1.000000,0.982393,0.003581,-0.172224,0.307798,0.000015,0.951452,550.000000,213.505455
1.000000,0.899220,0.046532,-0.150036,0.286099,0.000013,0.958200,550.000000,236.131283
1.000000,0.190822,0.032384,-0.010432,0.098840,-0.000010,0.995103,550.000000,420.501796
1.000000,0.052470,0.041472,0.000751,0.062268,-0.000014,0.998059,550.000000,454.339984
1.000000,0.739309,0.071623,-0.106084,0.243829,0.000008,0.969818,550.000000,279.427685
1.000000,0.042288,0.080729,0.001373,0.059578,-0.000015,0.998224,550.000000,456.801829
1.000000,0.091172,0.025705,-0.001863,0.072498,-0.000013,0.997369,550.000000,444.944012
1.000000,0.983089,0.053914,-0.170964,0.307868,0.000015,0.951429,550.000000,213.431606
1.000000,0.555429,0.072374,-0.064695,0.195222,0.000002,0.980759,550.000000,327.979891
1.000000,0.220500,0.031838,-0.013498,0.106685,-0.000009,0.994293,550.000000,413.153126
1.000000,0.959604,0.084817,-0.168617,0.302062,0.000015,0.953288,550.000000,219.513303
1.000000,0.116634,0.045979,-0.003800,0.079229,-0.000012,0.996856,550.000000,438.732217
1.000000,0.094700,0.054604,-0.002120,0.073432,-0.000013,0.997300,550.000000,444.083865
1.000000,0.769874,0.055024,-0.113904,0.251908,0.000009,0.967751,550.000000,271.230769
1.000000,0.936577,0.025135,-0.161400,0.295973,0.000014,0.955196,550.000000,225.869352
1.000000,0.490369,0.052369,-0.052336,0.178023,-0.000000,0.984026,550.000000,344.851017
1.000000,0.497949,0.088744,-0.053715,0.180028,-0.000000,0.983662,550.000000,342.892620
1.000000,0.100053,0.042407,-0.002518,0.074846,-0.000013,0.997195,550.000000,442.779639
1.000000,0.606698,0.079132,-0.075269,0.208774,0.000003,0.977964,550.000000,314.572901
1.000000,0.676871,0.096257,-0.090948,0.227324,0.000006,0.973819,550.000000,296.059310
1.000000,0.224476,0.044639,-0.013926,0.107736,-0.000009,0.994180,550.000000,412.165981
1.000000,0.188061,0.070344,-0.010158,0.098111,-0.000010,0.995175,550.000000,421.182847
1.000000,0.479546,0.061073,-0.050394,0.175162,-0.000001,0.984540,550.000000,347.641680
1.000000,0.265880,0.058672,-0.018644,0.118682,-0.000008,0.992932,550.000000,401.853790
1.000000,0.142993,0.093908,-0.005987,0.086199,-0.000011,0.996278,550.000000,432.276165
1.000000,0.469814,0.091096,-0.048675,0.172591,-0.000001,0.984994,550.000000,350.146716
1.000000,0.600096,0.089057,-0.073866,0.207029,0.000003,0.978335,550.000000,316.304499
1.000000,0.301025,0.045424,-0.023012,0.127971,-0.000006,0.991778,550.000000,393.052523
1.000000,0.214498,0.018910,-0.012859,0.105098,-0.000009,0.994462,550.000000,414.642385
1.000000,0.902892,0.074591,-0.151135,0.287070,0.000013,0.957910,550.000000,235.124198
1.000000,0.409037,0.000737,-0.037817,0.156493,-0.000003,0.987679,550.000000,365.747943
1.000000,0.513365,0.056695,-0.056569,0.184102,0.000000,0.982907,550.000000,338.906042
1.000000,0.877793,0.005179,-0.143707,0.280433,0.000012,0.959873,550.000000,241.993626
1.000000,0.501834,0.071856,-0.054428,0.181054,-0.000000,0.983473,550.000000,341.888933
1.000000,0.887020,0.082444,-0.146416,0.282875,0.000012,0.959157,550.000000,239.469520
1.000000,0.418529,0.042361,-0.040052,0.159032,-0.000003,0.987273,550.000000,363.295638
1.000000,0.147642,0.001791,-0.005954,0.087415,-0.000011,0.996172,550.000000,431.147194
1.000000,0.509351,0.099933,-0.056177,0.183059,0.000000,0.983102,550.000000,339.927111
1.000000,0.075311,0.076313,-0.000742,0.068307,-0.000014,0.997664,550.000000,448.799924
1.000000,0.356497,0.027773,-0.030587,0.142634,-0.000005,0.989775,550.000000,379.068522
1.000000,0.655198,0.018661,-0.085956,0.221593,0.000005,0.975139,550.000000,301.799528
1.000000,0.755060,0.059538,-0.110080,0.247992,0.000008,0.968762,550.000000,275.208351
1.000000,0.016097,0.054555,0.002845,0.052654,-0.000015,0.998613,550.000000,463.121549
1.000000,0.905632,0.018843,-0.151956,0.287793,0.000013,0.957693,550.000000,234.374769
1.000000,0.144907,0.010058,-0.006154,0.086702,-0.000011,0.996234,550.000000,431.809009
1.000000,0.838467,0.050777,-0.132448,0.270040,0.000011,0.962849,550.000000,252.700476
1.000000,0.702715,0.017485,-0.097077,0.234154,0.000006,0.972200,550.000000,289.195579
1.000000,0.340546,0.043220,-0.028323,0.138418,-0.000005,0.990374,550.000000,383.100785
1.000000,0.727559,0.072878,-0.103150,0.240723,0.000007,0.970594,550.000000,282.569129
1.000000,0.466013,0.076650,-0.048011,0.171586,-0.000001,0.985169,550.000000,351.124919
1.000000,0.167709,0.089877,-0.008207,0.092732,-0.000011,0.995691,550.000000,426.201198
1.000000,0.343070,0.034880,-0.028677,0.139085,-0.000005,0.990280,550.000000,382.463668
1.000000,0.839533,0.028080,-0.132747,0.270321,0.000011,0.962770,550.000000,252.411780
1.000000,0.281149,0.099873,-0.019075,0.122673,-0.000007,0.992447,550.000000,398.077661
1.000000,0.279437,0.022996,-0.020289,0.122264,-0.000007,0.992498,550.000000,398.464978
1.000000,0.568448,0.013650,-0.067310,0.198661,0.000002,0.980068,550.000000,324.586732
1.000000,0.636786,0.063435,-0.081820,0.216727,0.000004,0.976232,550.000000,306.658649
1.000000,0.059327,0.005210,0.000317,0.064079,-0.000014,0.997945,550.000000,452.680168
1.000000,0.608204,0.075267,-0.075591,0.209172,0.000003,0.977879,550.000000,314.177467
1.000000,0.579409,0.018292,-0.069549,0.201559,0.000002,0.979476,550.000000,321.723083
1.000000,0.427611,0.059725,-0.041527,0.161434,-0.000002,0.986884,550.000000,360.973964
1.000000,0.377415,0.024283,-0.033661,0.148164,-0.000004,0.988963,550.000000,373.765940
1.000000,0.372253,0.067424,-0.032891,0.146801,-0.000004,0.989166,550.000000,375.074643
1.000000,0.037486,0.076107,0.001657,0.058308,-0.000015,0.998299,550.000000,457.962526
1.000000,0.530324,0.065789,-0.059786,0.188585,0.000001,0.982057,550.000000,334.508852
1.000000,0.093460,0.087513,-0.002029,0.073105,-0.000013,0.997324,550.000000,444.385093
1.000000,0.046396,0.079562,0.001126,0.060664,-0.000014,0.998158,550.000000,455.808629
1.000000,0.281703,0.099084,-0.019144,0.122819,-0.000007,0.992429,550.000000,397.939113
1.000000,0.076649,0.081177,-0.000834,0.068661,-0.000014,0.997640,550.000000,448.474826
1.000000,0.580539,0.042138,-0.069781,0.201858,0.000002,0.979415,550.000000,321.426929
1.000000,0.302463,0.067182,-0.023197,0.128352,-0.000006,0.991729,550.000000,392.690702
1.000000,0.115749,0.013725,-0.003730,0.078994,-0.000012,0.996875,550.000000,438.949390
1.000000,0.810998,0.063957,-0.124856,0.262779,0.000010,0.964856,550.000000,260.143393
1.000000,0.791850,0.070520,-0.119695,0.257717,0.000009,0.966220,550.000000,265.313781
1.000000,0.175656,0.028703,-0.008956,0.094831,-0.000010,0.995493,550.000000,424.244944
1.000000,0.483191,0.068849,-0.051044,0.176126,-0.000001,0.984368,550.000000,346.702054
1.000000,0.824013,0.046580,-0.128426,0.266219,0.000010,0.963913,550.000000,256.620923
1.000000,0.399417,0.015768,-0.037024,0.153979,-0.000003,0.988074,550.000000,368.171151
1.000000,0.734217,0.042487,-0.104807,0.242482,0.000007,0.970156,550.000000,280.790633
1.000000,0.817267,0.077370,-0.126569,0.264436,0.000010,0.964403,550.000000,258.446785
1.000000,0.890166,0.017655,-0.147345,0.283705,0.000012,0.958912,550.000000,238.611060
1.000000,0.642256,0.001302,-0.084678,0.218264,0.000004,0.975890,550.000000,305.125755
1.000000,0.940298,0.053234,-0.162556,0.296958,0.000014,0.954891,550.000000,224.843237
1.000000,0.220957,0.018835,-0.013547,0.106805,-0.000009,0.994280,550.000000,413.040088
1.000000,0.177900,0.091822,-0.009170,0.095426,-0.000010,0.995437,550.000000,423.689807
1.000000,0.420352,0.028021,-0.040346,0.159514,-0.000003,0.987196,550.000000,362.830429
1.000000,0.340615,0.083161,-0.028333,0.138438,-0.000005,0.990371,550.000000,383.082274
1.000000,0.119954,0.070455,-0.004065,0.080108,-0.000012,0.996786,550.000000,437.919954
1.000000,0.511890,0.093192,-0.056293,0.183713,0.000000,0.982980,550.000000,339.286956
1.000000,0.561940,0.053423,-0.065997,0.196942,0.000002,0.980415,550.000000,326.283434
1.000000,0.289315,0.037149,-0.021519,0.124876,-0.000007,0.992172,550.000000,395.990309
1.000000,0.010291,0.036914,0.003147,0.051118,-0.000016,0.998693,550.000000,464.519379
1.000000,0.201496,0.053176,-0.011507,0.101662,-0.000010,0.994819,550.000000,417.862025
1.000000,0.185189,0.069018,-0.009876,0.097352,-0.000010,0.995250,550.000000,421.891965
1.000000,0.385332,0.033235,-0.034856,0.150257,-0.000004,0.988647,550.000000,371.754488
1.000000,0.021661,0.016628,0.002547,0.054123,-0.000015,0.998534,550.000000,461.782357
1.000000,0.635468,0.082022,-0.081528,0.216379,0.000004,0.976309,550.000000,307.005429
1.000000,0.982420,-0.000004,-0.172179,0.307801,0.000015,0.951451,550.000000,213.502526
1.000000,0.574649,0.080171,-0.068572,0.200303,0.000002,0.979734,550.000000,322.965293
1.000000,0.732602,0.037903,-0.104404,0.242055,0.000007,0.970263,550.000000,281.222588
1.000000,-0.000000,0.100000,-0.000000,0.048447,-0.000016,0.998826,550.000000,466.949003
1.000000,0.273276,0.049020,-0.019535,0.120636,-0.000007,0.992697,550.000000,400.005551
1.000000,0.868625,0.030318,-0.141041,0.278011,0.000012,0.960578,550.000000,244.494690
1.000000,0.050414,0.087287,0.000880,0.061726,-0.000014,0.998093,550.000000,454.836305
1.000000,0.399925,0.017596,-0.037103,0.154114,-0.000003,0.988053,550.000000,368.041753
1.000000,0.420080,0.094837,-0.040302,0.159444,-0.000003,0.987207,550.000000,362.897861
1.000000,0.212919,0.055317,-0.012692,0.104682,-0.000009,0.994506,550.000000,415.032726
1.000000,0.410147,0.099339,-0.038004,0.156789,-0.000003,0.987632,550.000000,365.461533
1.000000,0.679261,0.034337,-0.091507,0.227954,0.000006,0.973672,550.000000,295.427356
1.000000,0.299323,0.000610,-0.021390,0.127473,-0.000007,0.991842,550.000000,393.525613
1.000000,0.431062,0.098303,-0.041590,0.162326,-0.000002,0.986737,550.000000,360.110777
1.000000,0.705213,0.023560,-0.097679,0.234814,0.000006,0.972040,550.000000,288.530516
1.000000,0.449191,0.030820,-0.045121,0.167137,-0.000002,0.985934,550.000000,355.447263
1.000000,0.426038,0.085014,-0.041270,0.161019,-0.000002,0.986951,550.000000,361.375454
1.000000,0.495377,0.060623,-0.053245,0.179347,-0.000000,0.983786,550.000000,343.557676
1.000000,0.284130,0.029564,-0.020871,0.123505,-0.000007,0.992344,550.000000,397.289714
1.000000,0.637190,0.055470,-0.081910,0.216834,0.000004,0.976209,550.000000,306.552391
1.000000,0.527574,0.000146,-0.059821,0.187884,0.000001,0.982191,550.000000,335.197735
1.000000,0.113974,0.067704,-0.003589,0.078527,-0.000012,0.996912,550.000000,439.381595
1.000000,0.055197,0.020499,0.000580,0.062988,-0.000014,0.998014,550.000000,453.680103
1.000000,0.889083,0.067482,-0.147025,0.283420,0.000012,0.958996,550.000000,238.905688
1.000000,0.046481,0.004787,0.001120,0.060684,-0.000014,0.998157,550.000000,455.790239
1.000000,0.087962,0.040348,-0.001630,0.071650,-0.000013,0.997430,550.000000,445.724889
1.000000,0.212210,0.079479,-0.012617,0.104495,-0.000009,0.994525,550.000000,415.207869
1.000000,0.841389,0.059219,-0.133269,0.270812,0.000011,0.962632,550.000000,251.906806
1.000000,0.711413,0.066261,-0.099183,0.236454,0.000007,0.971643,550.000000,286.877570
1.000000,0.729714,0.029566,-0.103685,0.241291,0.000007,0.970453,550.000000,281.994849
1.000000,0.593840,0.075423,-0.072548,0.205375,0.000003,0.978683,550.000000,317.944628
1.000000,0.150984,0.098973,-0.006196,0.088300,-0.000011,0.996094,550.000000,430.324875
1.000000,0.205730,0.000381,-0.010806,0.102749,-0.000009,0.994707,550.000000,416.844079
1.000000,0.035974,0.043402,0.001745,0.057907,-0.000015,0.998322,550.000000,458.328634
1.000000,0.181236,0.042002,-0.009492,0.096306,-0.000010,0.995352,550.000000,422.868504
1.000000,0.013275,0.004389,0.002992,0.051906,-0.000016,0.998652,550.000000,463.802197
1.000000,0.255051,0.072853,-0.017365,0.115820,-0.000008,0.993270,550.000000,404.556374
1.000000,0.000317,0.066287,0.000548,0.048522,-0.000016,0.998822,550.000000,466.880412
1.000000,0.406584,0.072519,-0.038148,0.155876,-0.000003,0.987777,550.000000,366.343010
1.000000,0.766998,0.086608,-0.113157,0.251148,0.000008,0.967949,550.000000,272.002762
1.000000,0.241319,0.010499,-0.015790,0.112188,-0.000008,0.993687,550.000000,407.979660
1.000000,0.971392,0.082858,-0.172373,0.305178,0.000015,0.952295,550.000000,216.251783
1.000000,0.429559,0.094125,-0.041846,0.161950,-0.000002,0.986799,550.000000,360.474669
1.000000,0.558201,0.045257,-0.065248,0.195953,0.000002,0.980613,550.000000,327.258545
1.000000,0.349961,0.063892,-0.029651,0.140908,-0.000005,0.990023,550.000000,380.721003
1.000000,0.559435,0.087497,-0.065495,0.196281,0.000002,0.980548,550.000000,326.935419
1.000000,0.803931,0.005542,-0.122938,0.260909,0.000010,0.965364,550.000000,262.055386
1.000000,0.113803,0.041362,-0.003576,0.078481,-0.000012,0.996916,550.000000,439.424018
1.000000,0.318903,0.087679,-0.025362,0.132698,-0.000006,0.991156,550.000000,388.556609
1.000000,0.419548,0.008602,-0.040217,0.159301,-0.000003,0.987230,550.000000,363.036518
1.000000,0.772281,0.007103,-0.114531,0.252543,0.000009,0.967586,550.000000,270.585185
1.000000,0.888355,0.000403,-0.146601,0.283210,0.000012,0.959058,550.000000,239.122586
1.000000,0.823841,0.057462,-0.128378,0.266173,0.000010,0.963925,550.000000,256.667216
1.000000,0.165777,0.008816,-0.008028,0.092219,-0.000011,0.995739,550.000000,426.679296
1.000000,0.186581,0.009353,-0.010013,0.097718,-0.000010,0.995214,550.000000,421.550184
1.000000,0.676499,0.016090,-0.090861,0.227224,0.000006,0.973843,550.000000,296.160295
1.000000,0.082468,0.014667,-0.001240,0.070197,-0.000013,0.997533,550.000000,447.062166
1.000000,0.198264,0.000290,-0.010108,0.100778,-0.000010,0.994909,550.000000,418.689532
1.000000,0.831290,0.056688,-0.130443,0.268142,0.000011,0.963379,550.000000,254.648045
1.000000,0.917135,0.083237,-0.155434,0.290836,0.000013,0.956773,550.000000,231.215613
1.000000,0.351727,0.056146,-0.029903,0.141374,-0.000005,0.989956,550.000000,380.274579
1.000000,0.981797,0.069362,-0.173212,0.307734,0.000015,0.951473,550.000000,213.572743
1.000000,0.099275,0.062754,-0.002460,0.074641,-0.000013,0.997210,550.000000,442.968788
1.000000,0.055806,0.050118,0.000542,0.063150,-0.000014,0.998004,550.000000,453.531859
1.000000,0.963408,0.033701,-0.169823,0.303066,0.000015,0.952970,550.000000,218.462953
1.000000,0.370315,0.015687,-0.032605,0.146287,-0.000004,0.989242,550.000000,375.567796
1.000000,0.842524,0.091788,-0.133589,0.271113,0.000011,0.962548,550.000000,251.597526
1.000000,0.196325,0.087628,-0.010982,0.100296,-0.000010,0.994958,550.000000,419.140128
1.000000,0.130917,0.011166,-0.004962,0.083004,-0.000012,0.996549,550.000000,435.238657
1.000000,0.033181,0.098612,-0.000461,0.057207,-0.000015,0.998362,550.000000,458.968600
1.000000,0.242758,0.059701,-0.015952,0.112569,-0.000008,0.993644,550.000000,407.620168
