Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,-0.210300,-0.033249,0.504603,-0.420599,-0.453623,0.785699,550.000000,106.933580
1.000000,-0.490681,0.780677,0.561669,-0.981363,-0.096082,0.166418,550.000000,22.649515
1.000000,0.272572,1.007515,0.254932,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.490424,0.442725,0.368059,0.980849,-0.097385,0.168677,550.000000,22.956880
1.000000,0.446840,0.377244,0.476862,0.893680,-0.224352,0.388589,550.000000,52.887027
1.000000,-0.011114,0.980755,0.301282,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.477398,0.063645,0.208370,-0.954796,-0.148631,0.257437,550.000000,35.037126
1.000000,-0.179006,0.175042,0.640142,-0.358013,-0.466858,0.808622,550.000000,110.053500
1.000000,0.253444,0.146367,0.582188,0.506888,-0.431006,0.746524,550.000000,101.601954
1.000000,0.308665,0.067252,0.493032,0.617330,-0.393352,0.681306,550.000000,92.725698
1.000000,-0.176635,0.802709,0.609667,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.112727,0.011379,0.569055,-0.225455,-0.487127,0.843728,550.000000,114.831432
1.000000,-0.077964,1.111466,0.074885,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.032872,1.011042,0.248824,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.281877,0.111091,0.540997,-0.563754,-0.412971,0.715287,550.000000,97.350624
1.000000,-0.302699,0.972515,0.315555,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.403590,0.490885,0.624227,0.807179,-0.295153,0.511221,550.000000,69.577125
1.000000,0.361448,0.321122,0.584324,0.722897,-0.345478,0.598386,550.000000,81.440285
1.000000,-0.326311,0.501829,0.727180,-0.652621,-0.378842,0.656174,550.000000,89.305264
1.000000,0.461428,0.357144,0.428562,0.922855,-0.192573,0.333547,550.000000,45.395690
1.000000,-0.055978,0.660642,0.855735,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.141540,1.092345,0.108002,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.487207,0.440415,0.384038,0.974414,-0.112379,0.194647,550.000000,26.491438
1.000000,0.494250,0.095568,0.142486,0.988499,-0.075613,0.130966,550.000000,17.824428
1.000000,-0.121569,0.877764,0.479667,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.003974,0.860068,0.510318,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.275793,1.022114,0.229646,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.469824,0.526699,0.501625,0.939649,-0.171070,0.296302,550.000000,40.326707
1.000000,0.489155,0.075102,0.162959,0.978309,-0.103575,0.179397,550.000000,24.415956
1.000000,-0.050100,0.580387,0.909531,-0.100199,-0.497484,0.861667,550.000000,117.272881
1.000000,0.287618,0.163359,0.566581,0.575235,-0.408994,0.708399,550.000000,96.413040
1.000000,0.265961,0.357157,0.695101,0.531921,-0.423397,0.733345,550.000000,99.808235
1.000000,-0.157804,-0.129953,0.472813,-0.315608,-0.474445,0.821763,550.000000,111.841891
1.000000,0.366911,-0.124396,0.320398,0.733822,-0.339671,0.588327,550.000000,80.071361
1.000000,-0.482421,-0.016467,0.142240,-0.964841,-0.131417,0.227621,550.000000,30.979227
1.000000,-0.016068,0.919227,0.407853,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.053558,1.100425,0.094009,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.314797,0.705429,0.778162,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.227833,0.591040,0.855166,-0.455665,-0.445076,0.770894,550.000000,104.918605
1.000000,0.307481,0.584824,0.792921,0.614962,-0.394278,0.682910,550.000000,92.944060
1.000000,-0.420706,0.165957,0.407813,-0.841411,-0.270197,0.467996,550.000000,63.694223
1.000000,0.471626,0.483094,0.470639,0.943252,-0.166039,0.287588,550.000000,39.140667
1.000000,0.370015,0.278141,0.548895,0.740030,-0.336287,0.582466,550.000000,79.273660
1.000000,-0.147164,-0.080816,0.505117,-0.294327,-0.477852,0.827665,550.000000,112.645145
1.000000,-0.379174,0.036095,0.397186,-0.758347,-0.325925,0.564519,550.000000,76.831094
1.000000,-0.078750,0.771527,0.663676,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.446019,0.467183,0.530669,-0.892037,-0.225981,0.391411,550.000000,53.270996
1.000000,-0.287584,0.211260,0.594264,-0.575169,-0.409017,0.708439,550.000000,96.418545
1.000000,0.435892,-0.091180,0.230195,0.871785,-0.244945,0.424256,550.000000,57.741302
1.000000,-0.309942,-0.114387,0.387002,-0.619884,-0.392347,0.679565,550.000000,92.488745
1.000000,-0.205242,0.040243,0.549701,-0.410484,-0.455934,0.789701,550.000000,107.478242
1.000000,0.308548,1.060918,0.162437,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.486938,0.853732,0.521292,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.392098,0.619266,0.715787,0.784195,-0.310257,0.537381,550.000000,73.137569
1.000000,0.384780,0.973553,0.313757,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.474776,0.057126,0.214043,-0.949553,-0.156804,0.271592,550.000000,36.963716
1.000000,-0.186718,0.130952,0.611188,-0.373436,-0.463828,0.803374,550.000000,109.339136
1.000000,-0.014927,-0.147060,0.492188,-0.029853,-0.499777,0.865639,550.000000,117.813524
1.000000,0.278596,0.155828,0.569390,0.557191,-0.415192,0.719134,550.000000,97.874097
1.000000,0.266325,-0.142258,0.406499,0.532650,-0.423168,0.732948,550.000000,99.754236
1.000000,-0.433329,0.264568,0.440790,-0.866658,-0.249451,0.432063,550.000000,58.803708
1.000000,-0.037387,-0.109712,0.512392,-0.074774,-0.498600,0.863601,550.000000,117.536089
1.000000,0.305834,0.623677,0.816830,0.611667,-0.395558,0.685126,550.000000,93.245618
1.000000,0.413005,0.758868,0.685602,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.119115,-0.062006,0.524929,-0.238229,-0.485604,0.841092,550.000000,114.472565
1.000000,-0.126818,-0.088169,0.507567,-0.253635,-0.483650,0.837706,550.000000,114.011836
1.000000,-0.147775,-0.224517,0.421933,-0.295550,-0.477664,0.827338,550.000000,112.600677
1.000000,0.444510,0.629407,0.627738,0.889021,-0.228933,0.396524,550.000000,53.966957
1.000000,-0.153891,-0.006692,0.545460,-0.307783,-0.475728,0.823986,550.000000,112.144446
1.000000,0.408799,0.163138,0.426619,0.817598,-0.287895,0.498648,550.000000,67.865985
1.000000,-0.023051,-0.032073,0.558219,-0.046102,-0.499468,0.865105,550.000000,117.740733
1.000000,-0.107963,0.534354,0.872240,-0.215927,-0.488205,0.845596,550.000000,115.085550
1.000000,-0.308233,0.479071,0.731187,-0.616465,-0.393691,0.681893,550.000000,92.805637
1.000000,-0.444522,0.059927,0.298922,-0.889045,-0.228910,0.396484,550.000000,53.961477
1.000000,-0.384767,0.588828,0.708659,-0.769535,-0.319303,0.553048,550.000000,75.269868
1.000000,-0.492130,0.275883,0.261314,-0.984260,-0.088364,0.153050,550.000000,20.830120
1.000000,0.462089,0.619123,0.577976,0.924179,-0.190980,0.330788,550.000000,45.020181
1.000000,-0.078220,-0.173615,0.470005,-0.156439,-0.493844,0.855363,550.000000,116.414845
1.000000,-0.221437,0.260049,0.667782,-0.442874,-0.448292,0.776464,550.000000,105.676782
1.000000,0.286423,0.246330,0.615451,0.572847,-0.409831,0.709849,550.000000,96.610397
1.000000,-0.411368,0.689575,0.726306,-0.822736,-0.284212,0.492270,550.000000,66.997924
1.000000,-0.493980,0.292847,0.258395,-0.987961,-0.077353,0.133979,550.000000,18.234477
1.000000,-0.152880,-0.033328,0.530458,-0.305760,-0.476054,0.824550,550.000000,112.221304
1.000000,0.300880,0.044844,0.487007,0.601760,-0.399338,0.691675,550.000000,94.136904
1.000000,0.371458,-0.117683,0.318526,0.742915,-0.334693,0.579705,550.000000,78.897811
1.000000,-0.364998,-0.007546,0.390234,-0.729996,-0.341725,0.591886,550.000000,80.555668
1.000000,0.345062,0.329253,0.607917,0.690125,-0.361845,0.626734,550.000000,85.298532
1.000000,-0.421231,0.738478,0.720919,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.069677,1.024541,0.225444,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.348456,0.552085,0.732797,-0.696912,-0.358578,0.621076,550.000000,84.528443
1.000000,-0.162865,0.580573,0.881057,-0.325731,-0.472731,0.818795,550.000000,111.437949
1.000000,-0.175764,0.127425,0.614071,-0.351528,-0.468089,0.810754,550.000000,110.343557
1.000000,-0.259977,0.036924,0.514487,-0.519954,-0.427097,0.739754,550.000000,100.680506
1.000000,0.441606,-0.006174,0.267198,0.883212,-0.234487,0.406143,550.000000,55.276130
1.000000,-0.433541,0.254083,0.434311,-0.867082,-0.249083,0.431424,550.000000,58.716761
1.000000,0.392008,0.374311,0.574493,0.784016,-0.310370,0.537577,550.000000,73.164286
1.000000,-0.327742,0.833662,0.556056,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.010466,-0.073311,0.534898,-0.020932,-0.499890,0.865836,550.000000,117.840234
1.000000,0.309021,0.089301,0.505439,0.618041,-0.393073,0.680822,550.000000,92.659891
1.000000,-0.125204,0.724701,0.744782,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.362423,-0.166602,0.301555,-0.724846,-0.344456,0.596615,550.000000,81.199240
1.000000,-0.347347,0.513094,0.711526,-0.694695,-0.359652,0.622936,550.000000,84.781610
1.000000,-0.253686,0.504009,0.788508,-0.507372,-0.430863,0.746277,550.000000,101.568362
1.000000,-0.112979,1.076087,0.136163,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.015211,-0.215805,0.452488,-0.030423,-0.499769,0.865625,550.000000,117.811499
1.000000,-0.477580,0.508087,0.464293,-0.955159,-0.148046,0.256424,550.000000,34.899266
1.000000,-0.205409,0.198301,0.640869,-0.410818,-0.455859,0.789570,550.000000,107.460537
1.000000,-0.054380,0.887137,0.463434,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.315098,0.536744,0.758164,-0.630196,-0.388218,0.672413,550.000000,91.515417
1.000000,-0.348125,0.038388,0.436585,-0.696250,-0.358900,0.621633,550.000000,84.604205
1.000000,-0.343795,0.529616,0.724988,-0.687590,-0.363050,0.628820,550.000000,85.582431
1.000000,-0.315651,0.939164,0.373321,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.108320,0.473034,0.836745,-0.216641,-0.488126,0.845459,550.000000,115.066903
1.000000,-0.399986,0.805007,0.605686,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.339128,0.594107,0.767260,0.678255,-0.367413,0.636378,550.000000,86.611098
1.000000,-0.332206,0.491672,0.715360,-0.664411,-0.373684,0.647239,550.000000,88.089238
1.000000,0.131378,1.062357,0.159945,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.021794,0.780816,0.647587,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.107187,0.074910,0.607177,-0.214375,-0.488376,0.845892,550.000000,115.125841
1.000000,0.347985,0.340609,0.611229,0.695969,-0.359036,0.621868,550.000000,84.636242
1.000000,-0.302658,0.953590,0.348333,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.306900,0.607557,0.806568,0.613801,-0.394731,0.683693,550.000000,93.050659
1.000000,-0.066279,0.052055,0.602310,-0.132558,-0.495588,0.858383,550.000000,116.825927
1.000000,0.359647,0.442604,0.656627,0.719293,-0.347353,0.601634,550.000000,81.882354
1.000000,-0.427210,0.129954,0.375010,-0.854420,-0.259791,0.449972,550.000000,61.241174
1.000000,-0.128356,0.031820,0.576373,-0.256713,-0.483244,0.837003,550.000000,113.916106
1.000000,0.368140,0.707920,0.773846,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.496494,0.162126,0.161856,0.992988,-0.059108,0.102378,550.000000,13.933659
1.000000,0.365315,0.775788,0.656295,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.462710,0.141436,0.300440,-0.925420,-0.189471,0.328174,550.000000,44.664422
1.000000,-0.429783,0.128188,0.369050,-0.859565,-0.255513,0.442561,550.000000,60.232576
1.000000,-0.129818,0.807153,0.601970,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.142639,0.410340,0.790268,-0.285277,-0.479223,0.830038,550.000000,112.968142
1.000000,0.294383,0.263609,0.618869,0.588765,-0.404152,0.700012,550.000000,95.271618
1.000000,-0.277508,0.735824,0.725515,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.320697,-0.129311,0.368292,0.641395,-0.383606,0.664424,550.000000,90.428140
1.000000,0.412778,0.176753,0.427858,0.825556,-0.282160,0.488715,550.000000,66.514155
1.000000,-0.316156,0.379426,0.666343,-0.632312,-0.387357,0.670922,550.000000,91.312505
1.000000,-0.467155,0.743681,0.635167,-0.934311,-0.178230,0.308703,550.000000,42.014510
1.000000,-0.228087,0.920391,0.405836,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.044260,0.574926,0.907018,-0.088520,-0.498037,0.862626,550.000000,117.403365
1.000000,0.362310,0.414816,0.637374,0.724620,-0.344574,0.596820,550.000000,81.227191
1.000000,-0.096489,0.637935,0.895065,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.408189,-0.055075,0.301632,0.816379,-0.288759,0.500144,550.000000,68.069655
1.000000,-0.089310,0.734793,0.727301,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.333253,0.094428,0.484933,-0.666506,-0.372750,0.645622,550.000000,87.869141
1.000000,0.429016,0.933564,0.383020,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.013368,0.472093,0.849707,-0.026736,-0.499821,0.865716,550.000000,117.823923
1.000000,0.361331,0.012881,0.406502,0.722663,-0.345600,0.598598,550.000000,81.469130
1.000000,0.414386,0.874015,0.486161,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.226266,1.032517,0.211629,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.022345,0.670982,0.837826,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.393262,0.981169,0.300566,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.430751,-0.038297,0.271041,0.861502,-0.253877,0.439728,550.000000,59.847004
1.000000,-0.490943,-0.030719,0.091654,-0.981887,-0.094734,0.164084,550.000000,22.331866
1.000000,0.374944,-0.117551,0.314087,0.749888,-0.330782,0.572932,550.000000,77.976057
1.000000,0.382723,0.111601,0.435957,0.765447,-0.321749,0.557286,550.000000,75.846688
1.000000,-0.152773,1.066912,0.152054,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.197181,0.385485,0.753119,-0.394363,-0.459477,0.795838,550.000000,108.313583
1.000000,-0.259808,-0.211928,0.370931,-0.519617,-0.427200,0.739932,550.000000,100.704685
1.000000,-0.051148,-0.171994,0.475021,-0.102296,-0.497377,0.861482,550.000000,117.247738
1.000000,0.380792,-0.100709,0.316017,0.761584,-0.324033,0.561241,550.000000,76.384946
1.000000,-0.152320,0.201031,0.665973,-0.304640,-0.476234,0.824861,550.000000,112.263606
1.000000,-0.406141,0.424633,0.581910,-0.812282,-0.291632,0.505122,550.000000,68.747069
1.000000,-0.400954,0.826800,0.567941,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.388090,-0.132406,0.287581,0.776180,-0.315256,0.546039,550.000000,74.315863
1.000000,-0.295303,0.703954,0.780716,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.304750,0.984665,0.294511,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.043825,-0.081373,0.528148,-0.087650,-0.498076,0.862692,550.000000,117.412430
1.000000,-0.419032,0.629184,0.678245,-0.838065,-0.272785,0.472478,550.000000,64.304300
1.000000,-0.136468,0.448351,0.814285,-0.272936,-0.481016,0.833144,550.000000,113.390958
1.000000,-0.125447,0.166204,0.654841,-0.250895,-0.484007,0.838325,550.000000,114.096038
1.000000,-0.117512,0.602573,0.909074,-0.235024,-0.485995,0.841768,550.000000,114.564584
1.000000,-0.185428,0.709308,0.771442,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.079301,0.295234,0.740496,-0.158601,-0.493671,0.855064,550.000000,116.374196
1.000000,0.087452,1.103300,0.089029,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.371511,0.372804,0.601640,0.743022,-0.334634,0.579603,550.000000,78.883907
1.000000,-0.121006,-0.154311,0.471096,-0.242012,-0.485137,0.840281,550.000000,114.362280
1.000000,0.438565,-0.110748,0.213333,0.877131,-0.240126,0.415910,550.000000,56.605384
1.000000,0.289408,0.674470,0.831784,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.348515,0.378624,0.632583,0.697029,-0.358521,0.620977,550.000000,84.515006
1.000000,0.132869,1.046482,0.187439,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.031060,1.085594,0.119695,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.353224,0.104611,0.469026,-0.706448,-0.353883,0.612943,550.000000,83.421495
1.000000,0.308108,0.890725,0.457218,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.083837,0.623953,0.919281,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.445945,0.679166,0.653224,0.891891,-0.226125,0.391660,550.000000,53.304984
1.000000,-0.146243,1.065680,0.154188,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.243513,0.477681,0.780040,-0.487025,-0.436694,0.756376,550.000000,102.942790
1.000000,0.426559,0.424337,0.546205,0.853118,-0.260859,0.451821,550.000000,61.492834
1.000000,-0.226703,0.603275,0.862896,-0.453406,-0.445652,0.771892,550.000000,105.054520
1.000000,-0.101057,0.561689,0.889727,-0.202113,-0.489681,0.848153,550.000000,115.433559
1.000000,-0.131852,0.740773,0.716943,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.495764,0.353257,0.278950,-0.991527,-0.064950,0.112496,550.000000,15.310735
1.000000,-0.282241,0.638822,0.845396,-0.564481,-0.412723,0.714857,550.000000,97.292060
1.000000,-0.090449,0.852402,0.523596,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.204233,0.394275,0.754625,-0.408465,-0.456387,0.790485,550.000000,107.585054
1.000000,-0.310123,0.617982,0.809669,-0.620247,-0.392203,0.679316,550.000000,92.454922
1.000000,-0.170136,-0.079268,0.497132,-0.340273,-0.470163,0.814347,550.000000,110.832607
1.000000,-0.193232,1.079718,0.129874,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.373323,0.388944,0.608623,0.746645,-0.332611,0.576100,550.000000,78.407157
1.000000,0.323214,0.527010,0.744773,0.646428,-0.381488,0.660756,550.000000,89.928891
1.000000,-0.317302,0.865768,0.500447,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.448670,0.180736,0.359155,0.897341,-0.220669,0.382211,550.000000,52.018866
1.000000,-0.182824,1.014643,0.242587,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.232303,0.952952,0.349439,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.417245,0.177393,0.420552,0.834489,-0.275512,0.477201,550.000000,64.947034
1.000000,-0.462552,0.234268,0.354482,-0.925104,-0.189857,0.328842,550.000000,44.755389
1.000000,0.404473,-0.140380,0.258365,0.808947,-0.293941,0.509121,550.000000,69.291331
1.000000,-0.327911,0.732218,0.731762,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.312203,0.549590,0.768274,-0.624405,-0.390550,0.676453,550.000000,92.065262
1.000000,-0.440563,0.469900,0.544315,-0.881126,-0.236440,0.409527,550.000000,55.736610
1.000000,-0.423503,0.344883,0.506028,-0.847007,-0.265791,0.460364,550.000000,62.655494
1.000000,0.256149,-0.121680,0.425581,0.512299,-0.429404,0.743749,550.000000,101.224241
1.000000,0.311035,-0.135040,0.374078,0.622070,-0.391481,0.678065,550.000000,92.284625
1.000000,-0.476051,0.930975,0.387505,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.179558,1.090646,0.110945,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.368254,0.668487,0.776487,0.736508,-0.338214,0.585804,550.000000,79.727966
1.000000,-0.028915,0.383242,0.797649,-0.057830,-0.499163,0.864576,550.000000,117.668799
1.000000,0.345977,1.024203,0.226028,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.153593,0.208305,0.669700,-0.307185,-0.475825,0.824153,550.000000,112.167206
1.000000,-0.361633,-0.033576,0.379315,-0.723267,-0.345284,0.598050,550.000000,81.394629
1.000000,-0.067216,0.680723,0.820954,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.287663,0.501332,0.761673,-0.575327,-0.408962,0.708343,550.000000,96.405427
1.000000,-0.058888,0.594220,0.916405,-0.117777,-0.496520,0.859998,550.000000,117.045719
1.000000,-0.115212,0.106694,0.623414,-0.230424,-0.486545,0.842721,550.000000,114.694331
